
C:\Users\fff\Documents\SportsMate>python Main.py


Are you sure you want to receive new ranking data? (y/n) n


--------------------------------------------------          National Basketball Association           --------------------------------------------------


09:02:52 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:02:52 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:02:52 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(92)

09:02:52 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(92)

09:02:52 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:02:52 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:02:52 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:02:52 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:02:52 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:02:52 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:02:53 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:02:53 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:02:53 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:02:53 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:02:53 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:02:53 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:02:53 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(80)

09:02:53 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(80)

09:02:53 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:02:53 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:02:54 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:02:54 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:02:54 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:02:54 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:02:54 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:02:54 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:02:54 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:02:54 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:02:55 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:02:55 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:02:55 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(80)

09:02:55 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(80)

09:02:55 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:02:55 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:02:55 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:02:55 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:02:55 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:02:55 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:02:56 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:02:56 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:02:56 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:02:56 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:02:56 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:02:56 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:02:56 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(80)

09:02:56 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(80)

09:02:56 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:02:56 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:02:56 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:02:56 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:02:57 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:02:57 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:02:57 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:02:57 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:02:57 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:02:57 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:02:58 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:02:58 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:02:58 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(80)

09:02:58 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(80)

09:02:58 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:02:58 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:02:58 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:02:58 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:02:58 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:02:58 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:02:59 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:02:59 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:02:59 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:02:59 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:02:59 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:02:59 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:02:59 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(80)

09:02:59 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(80)

09:02:59 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:02:59 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:02:59 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:02:59 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:00 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:00 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:01 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:01 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:01 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:01 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:01 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:01 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:01 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:01 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:01 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:01 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:01 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:01 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:02 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:02 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:02 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:02 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:02 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:02 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:02 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:02 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:03 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:03 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:03 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:03 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:03 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:03 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:03 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:03 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:04 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:04 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:04 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:04 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:04 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:04 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:04 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:04 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:04 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:04 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:04 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:04 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:05 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:05 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:05 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:05 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:05 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:05 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:06 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:06 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:06 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:06 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:06 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:06 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:06 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:06 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:06 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:06 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:07 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:07 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:07 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:07 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:07 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:07 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:07 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:07 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:07 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:07 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:07 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:07 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:08 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:08 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:08 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:08 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:08 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:08 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:09 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:09 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:09 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:09 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:09 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:09 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:09 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:09 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:10 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:10 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:10 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:10 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:10 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:10 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:11 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:11 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:11 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:11 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:11 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:11 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:11 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:11 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:11 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:11 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:12 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:12 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:12 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:12 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:12 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:12 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:12 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:12 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:12 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:12 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:12 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:12 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:13 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:13 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:13 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:13 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:13 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(46)

09:03:13 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(46)

09:03:14 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:14 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:14 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(77)

09:03:14 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(77)

09:03:14 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:14 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:14 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:14 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:14 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:14 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:15 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:15 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:15 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(35)

09:03:15 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(35)

09:03:15 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:15 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:15 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:15 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:16 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:16 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:16 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:16 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:16 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:16 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:17 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:17 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:17 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(35)

09:03:17 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(35)

09:03:17 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:17 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:17 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:17 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:17 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:17 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:17 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:17 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:18 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:18 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:18 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:18 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:18 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(35)

09:03:18 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(35)

09:03:19 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:19 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:19 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:19 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:19 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:19 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:19 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:19 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:19 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:19 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

-------------------------------------------------- 09:03:19 Quarter Total(11), Halftime(23), Quarter ML(11) --------------------------------------------------

09:03:21 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:21 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:21 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(35)

09:03:21 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(35)

09:03:21 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:21 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:21 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:21 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:21 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:21 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

